reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_7g.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.5926911800211556,6.493494967595128,7.086186147616283,26,42,42,lig_7g,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6l.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.08618614761628329,7.0,7.086186147616283,27,42,42,lig_6l,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6h.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.31918225800843736,6.767003889607846,7.086186147616283,28,42,42,lig_6h,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11l.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-1.3510039706258201,5.735182176990463,7.086186147616283,29,42,42,lig_11l,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6m.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.5690597312250372,6.517126416391246,7.086186147616283,30,42,42,lig_6m,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11j.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.214843848047698,8.301029995663981,7.086186147616283,31,42,42,lig_11j,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_9a.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.2820858000255173,6.804100347590766,7.086186147616283,32,42,42,lig_9a,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11a.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.4514158544847602,7.5376020021010435,7.086186147616283,33,42,42,lig_11a,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_10a.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.2803453968041305,7.366531544420414,7.086186147616283,34,42,42,lig_10a,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11c.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.1356626020000729,8.221848749616356,7.086186147616283,35,42,42,lig_11c,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11g.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,36,42,42,lig_11g,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_8e.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.214843848047698,8.301029995663981,7.086186147616283,37,42,42,lig_8e,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_7c.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.11556992530149302,6.97061622231479,7.086186147616283,38,42,42,lig_7c,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6g.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.2325726150081291,7.318758762624412,7.086186147616283,39,42,42,lig_6g,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11k.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.6585413472804094,7.744727494896693,7.086186147616283,40,42,42,lig_11k,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6c.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.7451509902807185,6.341035157335565,7.086186147616283,41,42,42,lig_6c,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11n.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.36974580803344104,7.455931955649724,7.086186147616283,43,42,43,lig_11n,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_8b.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.214843848047698,8.301029995663981,7.086186147616283,44,42,44,lig_8b,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6d.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.1734511628894726,7.259637310505756,7.086186147616283,45,42,45,lig_6d,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6k.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-1.1248063095659857,5.961379838050298,7.086186147616283,46,42,46,lig_6k,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_7e.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,0.3575113516164299,7.443697499232713,7.086186147616283,47,42,47,lig_7e,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6e.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,-0.2708775784338817,6.815308569182402,7.086186147616283,48,42,48,lig_6e,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_11e.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.6127838567197355,8.698970004336019,7.086186147616283,49,42,49,lig_11e,lig_6a
1,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_10b.pkl,/home/yujie/leadopt/data/selection_graph/sEH/sEH_lig_6a.pkl,1.436692597664054,8.522878745280337,7.086186147616283,50,42,50,lig_10b,lig_6a
