reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.23823916580452575,6.2839966563652006,6.045757490560675,15,13,15,lig_20,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.17609125905568135,6.221848749616356,6.045757490560675,1,13,13,lig_27,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_6.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.5228787452803383,6.568636235841013,6.045757490560675,0,13,13,lig_6,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.14132915279646951,6.187086643357144,6.045757490560675,9,13,13,lig_24,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.3107898329531382,6.356547323513813,6.045757490560675,34,13,34,lig_15,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.14132915279646951,6.187086643357144,6.045757490560675,29,13,29,lig_31,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.7237935880610511,6.769551078621726,6.045757490560675,19,13,19,lig_26,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.14806253545543768,6.1938200260161125,6.045757490560675,6,13,13,lig_28,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_37.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.7781512503836439,6.823908740944319,6.045757490560675,10,13,13,lig_37,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.43572856956143813,6.481486060122113,6.045757490560675,21,13,21,lig_35,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.4436974992327123,5.6020599913279625,6.045757490560675,31,13,31,lig_33,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.2762064119389489,5.769551078621726,6.045757490560675,28,13,28,lig_22,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.26404642941081136,6.309803919971486,6.045757490560675,27,13,27,lig_36,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.6989700043360187,6.7447274948966935,6.045757490560675,35,13,35,lig_14,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_1.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.44909253111941894,6.494850021680094,6.045757490560675,32,13,32,lig_1,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.5563025007672877,6.6020599913279625,6.045757490560675,20,13,20,lig_40,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.05115252244738144,6.096910013008056,6.045757490560675,30,13,30,lig_19,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.2632414347745806,5.782516055786094,6.045757490560675,25,13,25,lig_17,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.10914446942506828,6.154901959985743,6.045757490560675,22,13,22,lig_34,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.30102999566398125,5.7447274948966935,6.045757490560675,12,13,13,lig_41,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.43572856956143813,6.481486060122113,6.045757490560675,4,13,13,lig_13,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.6118198286171186,6.657577319177793,6.045757490560675,7,13,13,lig_12,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.1249387366082999,5.920818753952375,6.045757490560675,33,13,33,lig_21,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.5563025007672877,6.6020599913279625,6.045757490560675,8,13,13,lig_46,lig_23
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.1105897102992488,5.889410289700751,6.0,37,16,37,lig_30,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.045757490560674796,6.045757490560675,6.0,13,16,16,lig_23,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.5528419686577806,6.552841968657781,6.0,24,16,24,lig_32,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.1366771398795441,6.136677139879544,6.0,26,16,26,lig_43,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6777807052660805,6.6777807052660805,6.0,18,16,18,lig_39,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.13076828026902376,6.130768280269024,6.0,11,16,16,lig_42,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.34678748622465605,6.346787486224656,6.0,17,16,17,lig_18,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.2924298239020633,6.292429823902063,6.0,14,16,16,lig_16,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.1366771398795441,6.136677139879544,6.0,5,16,16,lig_29,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.28399665636520055,6.2839966563652006,6.0,15,16,16,lig_20,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.22184874961635614,6.221848749616356,6.0,1,16,16,lig_27,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_6.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.5686362358410131,6.568636235841013,6.0,0,16,16,lig_6,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.1870866433571443,6.187086643357144,6.0,9,16,16,lig_24,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.356547323513813,6.356547323513813,6.0,34,16,34,lig_15,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.1870866433571443,6.187086643357144,6.0,29,16,29,lig_31,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.7695510786217259,6.769551078621726,6.0,19,16,19,lig_26,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.19382002601611248,6.1938200260161125,6.0,6,16,16,lig_28,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_37.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.8239087409443187,6.823908740944319,6.0,10,16,16,lig_37,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.4814860601221129,6.481486060122113,6.0,21,16,21,lig_35,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.3979400086720375,5.6020599913279625,6.0,31,16,31,lig_33,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.2304489213782741,5.769551078621726,6.0,28,16,28,lig_22,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.30980391997148615,6.309803919971486,6.0,27,16,27,lig_36,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.7447274948966935,6.7447274948966935,6.0,35,16,35,lig_14,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_1.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.49485002168009373,6.494850021680094,6.0,32,16,32,lig_1,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6020599913279625,6.6020599913279625,6.0,20,16,20,lig_40,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.09691001300805624,6.096910013008056,6.0,30,16,30,lig_19,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.21748394421390582,5.782516055786094,6.0,25,16,25,lig_17,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.15490195998574308,6.154901959985743,6.0,22,16,22,lig_34,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.25527250510330646,5.7447274948966935,6.0,12,16,16,lig_41,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.4814860601221129,6.481486060122113,6.0,4,16,16,lig_13,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6575773191777934,6.657577319177793,6.0,7,16,16,lig_12,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.07918124604762511,5.920818753952375,6.0,33,16,33,lig_21,lig_38
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6020599913279625,6.6020599913279625,6.0,8,16,16,lig_46,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.6634316789570294,5.889410289700751,6.552841968657781,37,24,37,lig_30,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.5070844780971058,6.045757490560675,6.552841968657781,13,24,24,lig_23,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.5528419686577806,6.0,6.552841968657781,16,24,24,lig_38,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.41616482877823646,6.136677139879544,6.552841968657781,26,24,26,lig_43,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,0.1249387366082999,6.6777807052660805,6.552841968657781,18,24,24,lig_39,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.4220736883887568,6.130768280269024,6.552841968657781,11,24,24,lig_42,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.20605448243312452,6.346787486224656,6.552841968657781,17,24,24,lig_18,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.2604121447557173,6.292429823902063,6.552841968657781,14,24,24,lig_16,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.41616482877823646,6.136677139879544,6.552841968657781,5,24,24,lig_29,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.26884531229258,6.2839966563652006,6.552841968657781,15,24,24,lig_20,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.3309932190414244,6.221848749616356,6.552841968657781,1,24,24,lig_27,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_6.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,0.015794267183232513,6.568636235841013,6.552841968657781,0,24,24,lig_6,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.36575532530063626,6.187086643357144,6.552841968657781,9,24,24,lig_24,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.19629464514396755,6.356547323513813,6.552841968657781,34,24,34,lig_15,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.36575532530063626,6.187086643357144,6.552841968657781,29,24,29,lig_31,lig_32
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,0.21670910996394532,6.769551078621726,6.552841968657781,19,24,24,lig_26,lig_32
