reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
5,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,0.0957805078670857,7.113509274827518,7.017728766960432,3,12,12,lig_43,lig_40
5,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,-1.3399480616943515,5.6777807052660805,7.017728766960432,7,12,12,lig_2,lig_40
5,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,-1.4948500216800946,5.522878745280337,7.017728766960432,11,12,12,lig_3,lig_40
5,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,0.5274263730310578,7.54515513999149,7.017728766960432,14,12,14,lig_38,lig_40
6,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.2654916702849919,6.853871964321762,6.58838029403677,1,8,8,lig_19,lig_42
6,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.5251289807907478,7.113509274827518,6.58838029403677,3,8,8,lig_43,lig_42
6,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,-0.9105995887706895,5.6777807052660805,6.58838029403677,7,8,8,lig_2,lig_42
6,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,-1.0655015487564325,5.522878745280337,6.58838029403677,11,8,11,lig_3,lig_42
6,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.9567748459547198,7.54515513999149,6.58838029403677,14,8,14,lig_38,lig_42
7,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,0.2518119729937993,6.853871964321762,6.6020599913279625,1,9,9,lig_19,lig_18
7,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,0.5114492834995552,7.113509274827518,6.6020599913279625,3,9,9,lig_43,lig_18
7,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,-0.924279286061882,5.6777807052660805,6.6020599913279625,7,9,9,lig_2,lig_18
7,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,-1.079181246047625,5.522878745280337,6.6020599913279625,11,9,11,lig_3,lig_18
7,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,0.9430951486635273,7.54515513999149,6.6020599913279625,14,9,14,lig_38,lig_18
8,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,0.15053715458329275,6.853871964321762,6.703334809738469,1,4,4,lig_19,lig_44
8,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,0.41017446508904865,7.113509274827518,6.703334809738469,3,4,4,lig_43,lig_44
8,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,-1.0255541044723886,5.6777807052660805,6.703334809738469,7,4,7,lig_2,lig_44
8,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,-1.1804560644581317,5.522878745280337,6.703334809738469,11,4,11,lig_3,lig_44
8,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,0.8418203302530207,7.54515513999149,6.703334809738469,14,4,14,lig_38,lig_44
9,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,-0.10473535052001282,6.853871964321762,6.958607314841775,1,0,1,lig_19,lig_34
9,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,0.15490195998574308,7.113509274827518,6.958607314841775,3,0,3,lig_43,lig_34
9,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,-1.2808266095756942,5.6777807052660805,6.958607314841775,7,0,7,lig_2,lig_34
9,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,-1.4357285695614372,5.522878745280337,6.958607314841775,11,0,11,lig_3,lig_34
9,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,0.5865478251497152,7.54515513999149,6.958607314841775,14,0,14,lig_38,lig_34
10,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,0.7569619513137056,6.853871964321762,6.096910013008056,1,10,10,lig_19,lig_15
10,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,1.0165992618194615,7.113509274827518,6.096910013008056,3,10,10,lig_43,lig_15
10,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,-0.41912930774197577,5.6777807052660805,6.096910013008056,7,10,10,lig_2,lig_15
10,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,-0.5740312677277188,5.522878745280337,6.096910013008056,11,10,11,lig_3,lig_15
10,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,1.4482451269834336,7.54515513999149,6.096910013008056,14,10,14,lig_38,lig_15
