reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.7126497016272113,6.6020599913279625,5.889410289700751,36,37,37,lig_44,lig_30
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.17609125905568135,6.221848749616356,6.045757490560675,1,13,13,lig_27,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.3979400086720384,6.443697499232713,6.045757490560675,2,13,13,lig_45,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.3979400086720384,6.443697499232713,6.045757490560675,3,13,13,lig_25,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.43572856956143813,6.481486060122113,6.045757490560675,4,13,13,lig_13,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.09091964931886931,6.136677139879544,6.045757490560675,5,13,13,lig_29,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.14806253545543768,6.1938200260161125,6.045757490560675,6,13,13,lig_28,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.6118198286171186,6.657577319177793,6.045757490560675,7,13,13,lig_12,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.5563025007672877,6.6020599913279625,6.045757490560675,8,13,13,lig_46,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.08501078970834897,6.130768280269024,6.045757490560675,11,13,13,lig_42,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.30102999566398125,5.7447274948966935,6.045757490560675,12,13,13,lig_41,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.2466723333413885,6.292429823902063,6.045757490560675,14,13,14,lig_16,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.23823916580452575,6.2839966563652006,6.045757490560675,15,13,15,lig_20,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.7237935880610511,6.769551078621726,6.045757490560675,19,13,19,lig_26,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.7781512503836439,6.823908740944319,6.045757490560675,23,13,23,lig_47,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.2632414347745806,5.782516055786094,6.045757490560675,25,13,25,lig_17,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.2762064119389489,5.769551078621726,6.045757490560675,28,13,28,lig_22,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.14132915279646951,6.187086643357144,6.045757490560675,29,13,29,lig_31,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.05115252244738144,6.096910013008056,6.045757490560675,30,13,30,lig_19,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.4436974992327123,5.6020599913279625,6.045757490560675,31,13,31,lig_33,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,-0.1249387366082999,5.920818753952375,6.045757490560675,33,13,33,lig_21,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.6989700043360187,6.7447274948966935,6.045757490560675,35,13,35,lig_14,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.5563025007672877,6.6020599913279625,6.045757490560675,36,13,36,lig_44,lig_23
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.034762106259211834,6.221848749616356,6.187086643357144,1,9,9,lig_27,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.25661085587556887,6.443697499232713,6.187086643357144,2,9,9,lig_45,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.25661085587556887,6.443697499232713,6.187086643357144,3,9,9,lig_25,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.2943994167649686,6.481486060122113,6.187086643357144,4,9,9,lig_13,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.050409503477600204,6.136677139879544,6.187086643357144,5,9,9,lig_29,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.006733382658968168,6.1938200260161125,6.187086643357144,6,9,9,lig_28,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.4704906758206491,6.657577319177793,6.187086643357144,7,9,9,lig_12,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.4149733479708182,6.6020599913279625,6.187086643357144,8,9,9,lig_46,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.05631836308812055,6.130768280269024,6.187086643357144,11,9,11,lig_42,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.44235914846045077,5.7447274948966935,6.187086643357144,12,9,12,lig_41,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.10534318054491898,6.292429823902063,6.187086643357144,14,9,14,lig_16,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.09691001300805624,6.2839966563652006,6.187086643357144,15,9,15,lig_20,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.5824644352645816,6.769551078621726,6.187086643357144,19,9,19,lig_26,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.6368220975871743,6.823908740944319,6.187086643357144,23,9,23,lig_47,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.40457058757105013,5.782516055786094,6.187086643357144,25,9,25,lig_17,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.4175355647354184,5.769551078621726,6.187086643357144,28,9,28,lig_22,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.0,6.187086643357144,6.187086643357144,29,9,29,lig_31,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.09017663034908807,6.096910013008056,6.187086643357144,30,9,30,lig_19,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.5850266520291818,5.6020599913279625,6.187086643357144,31,9,31,lig_33,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,-0.2662678894047694,5.920818753952375,6.187086643357144,33,9,33,lig_21,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.5576408515395492,6.7447274948966935,6.187086643357144,35,9,35,lig_14,lig_24
3,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_24.pkl,0.4149733479708182,6.6020599913279625,6.187086643357144,36,9,36,lig_44,lig_24
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.22184874961635614,6.221848749616356,6.0,1,16,16,lig_27,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.4436974992327132,6.443697499232713,6.0,2,16,16,lig_45,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.4436974992327132,6.443697499232713,6.0,3,16,16,lig_25,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.4814860601221129,6.481486060122113,6.0,4,16,16,lig_13,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.1366771398795441,6.136677139879544,6.0,5,16,16,lig_29,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.19382002601611248,6.1938200260161125,6.0,6,16,16,lig_28,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6575773191777934,6.657577319177793,6.0,7,16,16,lig_12,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6020599913279625,6.6020599913279625,6.0,8,16,16,lig_46,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.13076828026902376,6.130768280269024,6.0,11,16,16,lig_42,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.25527250510330646,5.7447274948966935,6.0,12,16,16,lig_41,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.2924298239020633,6.292429823902063,6.0,14,16,16,lig_16,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.28399665636520055,6.2839966563652006,6.0,15,16,16,lig_20,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.7695510786217259,6.769551078621726,6.0,19,16,19,lig_26,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.8239087409443187,6.823908740944319,6.0,23,16,23,lig_47,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.21748394421390582,5.782516055786094,6.0,25,16,25,lig_17,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.2304489213782741,5.769551078621726,6.0,28,16,28,lig_22,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.1870866433571443,6.187086643357144,6.0,29,16,29,lig_31,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.09691001300805624,6.096910013008056,6.0,30,16,30,lig_19,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.3979400086720375,5.6020599913279625,6.0,31,16,31,lig_33,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,-0.07918124604762511,5.920818753952375,6.0,33,16,33,lig_21,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.7447274948966935,6.7447274948966935,6.0,35,16,35,lig_14,lig_38
4,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,0.6020599913279625,6.6020599913279625,6.0,36,16,36,lig_44,lig_38
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.08795517035513001,6.221848749616356,6.309803919971486,1,27,27,lig_27,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.13389357926122702,6.443697499232713,6.309803919971486,2,27,27,lig_45,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.13389357926122702,6.443697499232713,6.309803919971486,3,27,27,lig_25,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.17168214015062677,6.481486060122113,6.309803919971486,4,27,27,lig_13,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.17312678009194205,6.136677139879544,6.309803919971486,5,27,27,lig_29,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.11598389395537367,6.1938200260161125,6.309803919971486,6,27,27,lig_28,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.34777339920630723,6.657577319177793,6.309803919971486,7,27,27,lig_12,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.29225607135647635,6.6020599913279625,6.309803919971486,8,27,27,lig_46,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.1790356397024624,6.130768280269024,6.309803919971486,11,27,27,lig_42,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.5650764250747926,5.7447274948966935,6.309803919971486,12,27,27,lig_41,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.017374096069422862,6.292429823902063,6.309803919971486,14,27,27,lig_16,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.025807263606285602,6.2839966563652006,6.309803919971486,15,27,27,lig_20,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.45974715865023974,6.769551078621726,6.309803919971486,19,27,27,lig_26,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.5141048209728325,6.823908740944319,6.309803919971486,23,27,27,lig_47,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.527287864185392,5.782516055786094,6.309803919971486,25,27,27,lig_17,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.5402528413497603,5.769551078621726,6.309803919971486,28,27,28,lig_22,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.12271727661434184,6.187086643357144,6.309803919971486,29,27,29,lig_31,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.2128939069634299,6.096910013008056,6.309803919971486,30,27,30,lig_19,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.7077439286435236,5.6020599913279625,6.309803919971486,31,27,31,lig_33,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,-0.38898516601911126,5.920818753952375,6.309803919971486,33,27,33,lig_21,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.4349235749252074,6.7447274948966935,6.309803919971486,35,27,35,lig_14,lig_36
5,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_36.pkl,0.29225607135647635,6.6020599913279625,6.309803919971486,36,27,36,lig_44,lig_36
6,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.3309932190414244,6.221848749616356,6.552841968657781,1,24,24,lig_27,lig_32
6,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.10914446942506739,6.443697499232713,6.552841968657781,2,24,24,lig_45,lig_32
6,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.10914446942506739,6.443697499232713,6.552841968657781,3,24,24,lig_25,lig_32
6,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,-0.07135590853566764,6.481486060122113,6.552841968657781,4,24,24,lig_13,lig_32
