reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
6,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-2.0636690798693773,3.958607314841775,6.022276394711152,4,18,18,lig_7a,lig_7n
6,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-0.9253663817030962,5.096910013008056,6.022276394711152,10,18,18,lig_7p,lig_7n
6,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7l.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,0.0,6.022276394711152,6.022276394711152,11,18,18,lig_7l,lig_7n
6,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7m.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,0.023481095849522404,6.045757490560675,6.022276394711152,14,18,18,lig_7m,lig_7n
6,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7o.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-0.1014576407587775,5.920818753952375,6.022276394711152,5,18,18,lig_7o,lig_7n
6,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-1.5272906347952597,4.494985759915893,6.022276394711152,15,18,18,lig_11c,lig_7n
7,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,-0.5363784450741176,3.958607314841775,4.494985759915893,4,15,15,lig_7a,lig_11c
7,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,0.6019242530921636,5.096910013008056,4.494985759915893,10,15,15,lig_7p,lig_11c
7,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7l.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,1.5272906347952597,6.022276394711152,4.494985759915893,11,15,15,lig_7l,lig_11c
7,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7m.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,1.5507717306447821,6.045757490560675,4.494985759915893,14,15,15,lig_7m,lig_11c
7,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7o.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,1.4258329940364822,5.920818753952375,4.494985759915893,5,15,15,lig_7o,lig_11c
7,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11c.pkl,1.5272906347952597,6.022276394711152,4.494985759915893,18,15,18,lig_7n,lig_11c
